Datetime,Outdoor Temperature (°C),Feels Like (°C),Dew Point (°C),Wind Speed (m/sec),Wind Gust (m/sec),Max Daily Gust (m/sec),Wind Direction (°),Hourly Rain (mm/hr),Event Rain (mm),Daily Rain (mm),Weekly Rain (mm),Monthly Rain (mm),Yearly Rain (mm),Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Outdoor Battery,Avg Wind Direction (10 mins) (°),Avg Wind Speed (10 mins) (m/sec)
2023-04-07 08:00:00,29.11,33.36,23.53,0.91,1.86,3.09,174.00,0.00,0.00,0.00,1.00,1.00,1094.10,72.08,3.83,451.72,1.00,155.17,0.83
2023-04-07 09:00:00,30.31,34.42,22.83,1.34,2.42,3.60,156.33,0.00,0.00,0.00,1.00,1.00,1094.10,64.50,4.33,481.22,1.00,161.00,1.26
2023-04-07 10:00:00,31.57,35.77,22.53,1.51,2.91,4.39,138.75,0.00,0.00,0.00,1.00,1.00,1094.10,58.83,6.67,746.51,1.00,125.83,1.55
2023-04-07 11:00:00,32.41,36.44,22.13,1.23,2.74,4.64,135.25,0.00,0.00,0.00,1.00,1.00,1094.10,54.83,5.25,590.90,1.00,130.42,1.41
2023-04-07 12:00:00,33.38,37.48,21.93,1.39,2.96,5.52,125.25,0.00,0.00,0.00,1.00,1.00,1094.10,51.33,6.25,712.28,1.00,127.25,1.40
2023-04-07 13:00:00,34.49,38.66,21.72,1.42,2.91,6.10,141.17,0.00,0.00,0.00,1.00,1.00,1094.10,47.58,5.25,598.00,1.00,129.33,1.26
2023-04-07 14:00:00,34.88,38.62,21.20,1.81,3.31,6.10,152.92,0.00,0.00,0.00,1.00,1.00,1094.10,45.17,5.67,637.75,1.00,154.75,1.56
2023-04-07 15:00:00,35.07,38.85,21.18,1.21,2.68,6.10,131.25,0.00,0.00,0.00,1.00,1.00,1094.10,44.58,3.67,411.03,1.00,141.25,1.32
2023-04-07 16:00:00,34.82,38.40,21.03,1.12,2.27,6.10,151.58,0.00,0.00,0.00,1.00,1.00,1094.10,44.75,2.08,268.35,1.00,118.17,1.19
2023-04-07 17:00:00,33.93,37.23,20.96,1.23,2.04,6.10,137.67,0.00,0.00,0.00,1.00,1.00,1094.10,46.83,0.33,77.46,1.00,122.92,1.03
2023-04-07 18:00:00,32.52,35.37,20.75,0.93,1.80,6.10,139.67,0.00,0.00,0.00,1.00,1.00,1094.10,50.08,0.00,4.49,1.00,144.92,0.95
2023-04-07 19:00:00,31.57,34.23,20.73,0.76,1.93,6.10,121.58,0.00,0.00,0.00,1.00,1.00,1094.10,52.83,0.00,0.00,1.00,149.92,0.83
2023-04-07 20:00:00,29.74,34.32,23.60,1.51,2.55,6.10,135.00,0.00,0.00,0.00,1.00,1.00,1094.10,69.83,0.00,0.00,1.00,130.50,1.35
2023-04-07 21:00:00,28.34,32.35,23.80,1.13,2.40,6.10,137.08,0.00,0.00,0.00,1.00,1.00,1094.10,76.50,0.00,0.00,1.00,122.58,1.11
2023-04-07 22:00:00,27.47,30.64,23.40,0.81,2.02,6.10,127.42,0.00,0.00,0.00,1.00,1.00,1094.10,78.50,0.00,0.00,1.00,131.33,0.98
2023-04-07 23:00:00,26.82,28.98,23.15,0.74,1.25,6.10,129.42,0.00,0.00,0.00,1.00,1.00,1094.10,80.42,0.00,0.00,1.00,131.83,0.69
2023-04-08 00:00:00,26.40,27.20,23.03,0.38,0.92,1.50,122.50,0.00,0.00,0.00,1.00,1.00,1094.10,81.67,0.00,0.00,1.00,155.92,0.38
2023-04-08 01:00:00,25.89,26.70,22.92,0.33,0.71,1.50,147.58,0.00,0.00,0.00,1.00,1.00,1094.10,83.67,0.00,0.00,1.00,170.58,0.30
2023-04-08 02:00:00,25.07,25.87,22.66,0.00,0.00,1.50,216.42,0.00,0.00,0.00,1.00,1.00,1094.10,86.50,0.00,0.00,1.00,217.58,0.01
2023-04-08 03:00:00,24.54,25.35,22.56,0.00,0.00,1.50,230.75,0.00,0.00,0.00,1.00,1.00,1094.10,88.58,0.00,0.00,1.00,220.83,0.00
2023-04-08 04:00:00,24.51,25.31,22.44,0.00,0.00,1.50,199.33,0.00,0.00,0.00,1.00,1.00,1094.10,88.33,0.00,0.00,1.00,199.83,0.00
2023-04-08 05:00:00,24.43,25.23,22.40,0.00,0.00,1.50,169.67,0.00,0.00,0.00,1.00,1.00,1094.10,88.42,0.00,0.00,1.00,187.92,0.00
2023-04-08 06:00:00,24.20,25.02,22.40,0.09,0.12,1.50,190.75,0.00,0.00,0.00,1.00,1.00,1094.10,89.67,0.00,19.82,1.00,200.42,0.00
2023-04-08 07:00:00,26.07,27.59,23.03,0.87,1.47,2.04,133.58,0.00,0.00,0.00,1.00,1.00,1094.10,83.42,1.00,157.01,1.00,126.50,0.74
2023-04-08 08:00:00,27.85,31.01,22.94,1.19,2.12,3.60,148.75,0.00,0.00,0.00,1.00,1.00,1094.10,74.75,2.08,269.58,1.00,143.58,1.17
2023-04-08 09:00:00,28.80,32.34,22.85,1.25,2.43,3.64,164.33,0.00,0.00,0.00,1.00,1.00,1094.10,70.33,3.17,381.82,1.00,156.83,1.11
2023-04-08 10:00:00,30.87,35.43,23.09,1.28,2.38,5.10,157.25,0.00,0.00,0.00,1.00,1.00,1094.10,63.42,5.67,627.52,1.00,147.75,1.23
2023-04-08 11:00:00,31.98,36.31,22.55,1.06,2.07,5.10,117.58,0.00,0.00,0.00,1.00,1.00,1094.10,57.58,6.42,718.18,1.00,120.83,1.05
2023-04-08 12:00:00,33.31,37.28,21.82,1.22,2.66,5.10,118.50,0.00,0.00,0.00,1.00,1.00,1094.10,51.17,6.58,739.84,1.00,136.67,1.20
2023-04-08 13:00:00,33.62,37.36,21.51,1.89,3.23,5.93,121.42,0.00,0.00,0.00,1.00,1.00,1094.10,49.33,4.92,555.36,1.00,97.58,1.57
2023-04-08 14:00:00,33.56,37.17,21.38,1.35,2.47,6.10,103.33,0.00,0.00,0.00,1.00,1.00,1094.10,49.17,4.25,470.96,1.00,99.92,1.45
2023-04-08 15:00:00,34.11,38.00,21.56,1.59,3.12,6.10,89.08,0.00,0.00,0.00,1.00,1.00,1094.10,48.17,3.58,427.87,1.00,102.25,1.52
2023-04-08 16:00:00,33.69,37.23,21.30,1.68,3.01,6.10,105.75,0.00,0.00,0.00,1.00,1.00,1094.10,48.50,1.67,207.80,1.00,99.50,1.50
2023-04-08 17:00:00,33.00,35.55,20.30,1.69,3.12,6.10,110.17,0.00,0.00,0.00,1.00,1.00,1094.10,47.42,0.42,80.78,1.00,115.92,1.43
2023-04-08 18:00:00,31.38,34.99,21.93,1.33,3.29,6.10,107.08,0.00,0.00,0.00,1.00,1.00,1094.10,57.50,0.00,7.06,1.00,106.42,1.51
2023-04-08 19:00:00,30.07,33.47,22.12,1.64,2.73,6.10,107.08,0.00,0.00,0.00,1.00,1.00,1094.10,62.50,0.00,0.00,1.00,106.75,1.30
2023-04-08 20:00:00,28.96,31.95,21.99,1.04,2.82,6.10,121.50,0.00,0.00,0.00,1.00,1.00,1094.10,66.17,0.00,0.00,1.00,108.83,1.26
2023-04-08 21:00:00,27.69,30.64,22.82,1.13,2.74,6.10,108.42,0.00,0.00,0.00,1.00,1.00,1094.10,74.92,0.00,0.00,1.00,108.75,1.43
2023-04-08 22:00:00,26.86,29.31,22.78,0.71,1.98,6.10,131.08,0.00,0.00,0.00,1.00,1.00,1094.10,78.42,0.00,0.00,1.00,132.67,0.98
2023-04-08 23:00:00,26.74,28.50,22.34,0.54,1.29,6.10,143.08,0.00,0.00,0.00,1.00,1.00,1094.10,77.00,0.00,0.00,1.00,155.58,0.67
2023-04-09 00:00:00,25.95,26.69,22.37,0.34,0.62,1.38,154.67,0.00,0.00,0.00,0.00,1.00,1094.10,80.67,0.00,0.00,1.00,167.67,0.37
2023-04-09 01:00:00,25.08,25.81,22.13,0.05,0.33,1.50,190.67,0.00,0.00,0.00,0.00,1.00,1094.10,83.75,0.00,0.00,1.00,172.25,0.03
2023-04-09 02:00:00,24.64,25.39,22.01,0.00,0.00,1.50,187.17,0.00,0.00,0.00,0.00,1.00,1094.10,85.33,0.00,0.00,1.00,192.75,0.00
2023-04-09 03:00:00,23.94,24.68,21.86,0.00,0.04,1.50,236.58,0.00,0.00,0.00,0.00,1.00,1094.10,88.08,0.00,0.00,1.00,229.42,0.00
2023-04-09 04:00:00,23.50,24.25,21.65,0.00,0.00,1.50,203.00,0.00,0.00,0.00,0.00,1.00,1094.10,89.25,0.00,0.00,1.00,202.92,0.00
2023-04-09 05:00:00,23.22,23.97,21.49,0.00,0.00,1.50,248.50,0.00,0.00,0.00,0.00,1.00,1094.10,90.00,0.00,0.00,1.00,244.08,0.00
2023-04-09 06:00:00,23.65,24.44,21.85,0.20,0.38,1.50,197.58,0.00,0.00,0.00,0.00,1.00,1094.10,89.58,0.00,28.94,1.00,200.17,0.15
2023-04-09 07:00:00,25.87,26.80,22.63,0.35,0.67,1.50,202.42,0.00,0.00,0.00,0.00,1.00,1094.10,82.33,1.08,146.12,1.00,215.17,0.27
2023-04-09 08:00:00,27.54,30.50,22.93,0.33,0.92,1.50,145.17,0.00,0.00,0.00,0.00,1.00,1094.10,76.00,2.17,278.60,1.00,176.25,0.35
2023-04-09 09:00:00,29.06,32.68,22.81,0.81,1.94,2.77,136.75,0.00,0.00,0.00,0.00,1.00,1094.10,69.25,4.00,442.01,1.00,110.83,0.72
2023-04-09 10:00:00,30.44,34.19,22.37,1.22,2.21,3.85,161.33,0.00,0.00,0.00,0.00,1.00,1094.10,62.25,6.75,741.02,1.00,134.08,1.22
2023-04-09 11:00:00,31.79,35.75,22.19,1.12,2.25,4.10,136.42,0.00,0.00,0.00,0.00,1.00,1094.10,57.00,6.42,718.97,1.00,117.00,1.16
2023-04-09 12:00:00,32.86,36.29,21.37,1.12,2.56,4.10,109.58,0.00,0.00,0.00,0.00,1.00,1094.10,51.00,6.75,751.07,1.00,105.67,1.28
2023-04-09 13:00:00,33.01,36.36,21.23,1.29,2.83,4.47,150.92,0.00,0.00,0.00,0.00,1.00,1094.10,50.17,4.92,547.46,1.00,148.17,1.47
2023-04-09 14:00:00,33.46,36.67,20.95,1.28,2.34,5.02,119.33,0.00,0.00,0.00,0.00,1.00,1094.10,48.08,3.92,462.88,1.00,99.00,1.22
2023-04-09 15:00:00,33.60,36.88,21.02,1.61,2.95,5.10,124.83,0.00,0.00,0.00,0.00,1.00,1094.10,47.92,3.75,426.96,1.00,114.92,1.56
2023-04-09 16:00:00,33.78,37.12,21.03,1.14,2.52,5.10,141.83,0.00,0.00,0.00,0.00,1.00,1094.10,47.42,2.33,294.21,1.00,120.83,1.32
2023-04-09 17:00:00,32.90,36.47,21.53,0.97,2.05,5.10,107.50,0.00,0.00,0.00,0.00,1.00,1094.10,51.33,0.33,78.73,1.00,94.67,1.05
2023-04-09 18:00:00,31.61,34.92,21.53,0.64,1.69,5.10,133.67,0.00,0.00,0.00,0.00,1.00,1094.10,55.33,0.00,5.98,1.00,135.75,0.69
2023-04-09 19:00:00,30.38,33.92,22.18,1.13,2.38,5.10,112.67,0.00,0.00,0.00,0.00,1.00,1094.10,61.75,0.00,0.00,1.00,111.33,1.24
2023-04-09 20:00:00,29.07,33.21,23.44,1.29,2.39,5.10,114.92,0.00,0.00,0.00,0.00,1.00,1094.10,71.83,0.00,0.00,1.00,100.00,1.32
2023-04-09 21:00:00,28.00,31.49,23.36,1.30,2.21,5.10,112.58,0.00,0.00,0.00,0.00,1.00,1094.10,75.92,0.00,0.00,1.00,107.92,1.14
2023-04-09 22:00:00,27.32,30.25,23.20,0.64,1.25,5.10,131.50,0.00,0.00,0.00,0.00,1.00,1094.10,78.33,0.00,0.00,1.00,128.50,0.66
2023-04-09 23:00:00,26.73,28.72,23.17,0.81,1.63,5.10,126.42,0.00,0.00,0.00,0.00,1.00,1094.10,80.92,0.00,0.00,1.00,111.83,0.74
2023-04-10 00:00:00,26.18,27.02,23.19,0.79,1.38,1.96,119.00,0.00,0.00,0.00,0.00,1.00,1094.10,83.58,0.00,0.00,1.00,130.00,0.70
2023-04-10 01:00:00,25.72,26.55,22.99,0.18,0.50,2.00,157.00,0.00,0.00,0.00,0.00,1.00,1094.10,84.83,0.00,0.00,1.00,166.67,0.20
2023-04-10 02:00:00,25.35,26.21,23.02,0.11,0.46,2.00,164.17,0.00,0.00,0.00,0.00,1.00,1094.10,86.83,0.00,0.00,1.00,166.00,0.05
2023-04-10 03:00:00,25.18,26.07,23.15,0.00,0.00,2.00,211.92,0.00,0.00,0.00,0.00,1.00,1094.10,88.42,0.00,0.00,1.00,188.17,0.01
2023-04-10 04:00:00,24.85,25.75,23.03,0.02,0.12,2.00,204.75,0.00,0.00,0.00,0.00,1.00,1094.10,89.92,0.00,0.00,1.00,223.08,0.00
2023-04-10 05:00:00,24.44,25.32,22.82,0.01,0.08,2.00,210.42,0.00,0.00,0.00,0.00,1.00,1094.10,90.75,0.00,0.00,1.00,196.33,0.00
2023-04-10 06:00:00,24.41,25.28,22.82,0.04,0.17,2.00,218.50,0.00,0.00,0.00,0.00,1.00,1094.10,91.00,0.00,23.80,1.00,222.92,0.00
2023-04-10 07:00:00,26.53,28.60,23.61,0.13,0.46,2.00,186.58,0.00,0.00,0.00,0.00,1.00,1094.10,84.17,1.00,155.19,1.00,205.25,0.15
2023-04-10 08:00:00,28.53,32.46,23.58,0.45,1.00,2.00,149.83,0.00,0.00,0.00,0.00,1.00,1094.10,74.67,2.33,291.73,1.00,179.92,0.39
2023-04-10 09:00:00,29.44,33.63,23.30,0.58,1.08,2.15,225.75,0.00,0.00,0.00,0.00,1.00,1094.10,69.75,4.25,489.30,1.00,220.33,0.59
2023-04-10 10:00:00,31.35,36.40,23.42,0.91,1.94,3.27,184.67,0.00,0.00,0.00,0.00,1.00,1094.10,63.00,6.83,755.49,1.00,148.25,0.87
2023-04-10 11:00:00,32.47,37.27,22.86,1.34,2.68,4.35,99.92,0.00,0.00,0.00,0.00,1.00,1094.10,57.17,6.75,743.00,1.00,105.33,1.35
2023-04-10 12:00:00,33.29,38.50,22.99,1.47,3.16,5.10,165.42,0.00,0.00,0.00,0.00,1.00,1094.10,55.00,6.67,733.14,1.00,115.25,1.56
2023-04-10 13:00:00,34.16,39.60,23.00,1.89,3.25,5.10,150.25,0.00,0.00,0.00,0.00,1.00,1094.10,52.42,5.50,613.69,1.00,116.25,1.68
2023-04-10 14:00:00,34.73,39.88,22.58,1.54,3.33,6.14,141.92,0.00,0.00,0.00,0.00,1.00,1094.10,49.50,5.67,638.24,1.00,137.08,1.54
2023-04-10 15:00:00,34.98,39.78,22.21,1.30,2.87,6.60,127.17,0.00,0.00,0.00,0.00,1.00,1094.10,47.75,4.25,483.16,1.00,108.42,1.31
2023-04-10 16:00:00,34.74,39.31,22.07,1.40,2.73,6.60,137.33,0.00,0.00,0.00,0.00,1.00,1094.10,48.00,2.17,271.28,1.00,142.33,1.36
2023-04-10 17:00:00,33.84,38.28,22.13,1.08,2.12,6.60,106.33,0.00,0.00,0.00,0.00,1.00,1094.10,50.67,0.17,69.38,1.00,119.67,0.98
2023-04-10 18:00:00,32.40,36.18,21.86,0.45,1.17,6.60,112.17,0.00,0.00,0.00,0.00,1.00,1094.10,53.92,0.00,5.32,1.00,132.67,0.54
2023-04-10 19:00:00,31.39,35.02,21.95,0.64,1.34,6.60,126.58,0.00,0.00,0.00,0.00,1.00,1094.10,57.50,0.00,0.00,1.00,140.08,0.59
2023-04-10 20:00:00,29.95,34.77,23.72,1.28,2.53,6.60,124.33,0.00,0.00,0.00,0.00,1.00,1094.10,69.50,0.00,0.00,1.00,103.42,1.17
2023-04-10 21:00:00,28.69,33.15,24.07,1.23,2.12,6.60,102.00,0.00,0.00,0.00,0.00,1.00,1094.10,76.17,0.00,0.00,1.00,113.92,0.90
2023-04-10 22:00:00,27.67,31.24,23.83,0.92,1.59,6.60,117.33,0.00,0.00,0.00,0.00,1.00,1094.10,79.83,0.00,0.00,1.00,113.17,0.94
2023-04-10 23:00:00,27.04,30.03,23.70,0.50,0.96,6.60,144.58,0.00,0.00,0.00,0.00,1.00,1094.10,81.92,0.00,0.00,1.00,153.42,0.51
2023-04-11 00:00:00,26.49,27.69,23.53,0.32,0.67,1.50,144.33,0.00,0.00,0.00,0.00,1.00,1094.10,83.67,0.00,0.00,1.00,149.67,0.35
2023-04-11 01:00:00,25.97,26.86,23.26,0.06,0.25,1.50,160.17,0.00,0.00,0.00,0.00,1.00,1094.10,84.92,0.00,0.00,1.00,161.33,0.03
2023-04-11 02:00:00,25.27,26.12,22.93,0.14,0.25,1.50,170.33,0.00,0.00,0.00,0.00,1.00,1094.10,86.92,0.00,0.00,1.00,185.67,0.08
2023-04-11 03:00:00,24.51,25.36,22.63,0.01,0.12,1.50,209.08,0.00,0.00,0.00,0.00,1.00,1094.10,89.33,0.00,0.00,1.00,192.50,0.00
2023-04-11 04:00:00,24.00,24.84,22.47,0.04,0.21,1.50,182.17,0.00,0.00,0.00,0.00,1.00,1094.10,91.33,0.00,0.00,1.00,157.83,0.00
2023-04-11 05:00:00,24.72,25.57,22.81,0.00,0.04,1.50,189.58,0.00,0.00,0.00,0.00,1.00,1094.10,89.42,0.00,0.00,1.00,194.42,0.00
2023-04-11 06:00:00,24.70,25.59,22.87,0.03,0.12,1.50,200.75,0.00,0.00,0.00,0.00,1.00,1094.10,89.58,0.00,25.77,1.00,203.42,0.00
2023-04-11 07:00:00,26.75,28.72,23.47,0.22,0.58,1.50,149.25,0.00,0.00,0.00,0.00,1.00,1094.10,82.42,1.17,162.84,1.00,143.58,0.22
2023-04-11 08:00:00,28.04,31.22,23.08,0.48,1.21,2.36,221.83,0.00,0.00,0.00,0.00,1.00,1094.10,74.67,2.58,316.95,1.00,225.33,0.56
2023-04-11 09:00:00,29.47,33.32,22.92,0.70,1.52,2.60,244.25,0.00,0.00,0.00,0.00,1.00,1094.10,68.00,4.58,520.08,1.00,207.08,0.83
2023-04-11 10:00:00,31.82,35.73,22.17,0.78,1.50,2.93,183.67,0.00,0.00,0.00,0.00,1.00,1094.10,56.92,6.75,741.95,1.00,192.08,0.81
2023-04-11 11:00:00,33.73,36.52,20.39,0.94,2.30,3.31,128.67,0.00,0.00,0.00,0.00,1.00,1094.10,45.75,7.00,766.17,1.00,106.83,1.10
2023-04-11 12:00:00,35.04,36.96,18.88,1.41,2.63,4.52,132.17,0.00,0.00,0.00,0.00,1.00,1094.10,38.83,6.92,746.16,1.00,102.08,1.18
2023-04-11 13:00:00,35.77,36.90,17.47,1.64,3.16,4.60,110.33,0.00,0.00,0.00,0.00,1.00,1094.10,34.17,5.33,598.68,1.00,120.58,1.50
2023-04-11 14:00:00,36.22,37.33,17.38,1.38,2.85,4.81,156.42,0.00,0.00,0.00,0.00,1.00,1094.10,33.08,5.42,623.26,1.00,90.75,1.20
2023-04-11 15:00:00,36.16,36.89,16.66,1.04,2.60,5.60,135.42,0.00,0.00,0.00,0.00,1.00,1094.10,31.75,4.33,489.94,1.00,119.25,1.37
2023-04-11 16:00:00,35.53,37.09,18.31,0.95,2.74,5.60,106.33,0.00,0.00,0.00,0.00,1.00,1094.10,36.42,2.17,276.04,1.00,89.17,1.30
2023-04-11 17:00:00,34.53,36.32,18.87,0.98,2.11,5.60,114.42,0.00,0.00,0.00,0.00,1.00,1094.10,39.92,0.25,73.12,1.00,105.17,0.94
2023-04-11 18:00:00,32.88,35.02,19.76,0.62,1.21,5.60,135.08,0.00,0.00,0.00,0.00,1.00,1094.10,46.25,0.00,5.18,1.00,144.83,0.53
2023-04-11 19:00:00,31.56,33.54,19.77,0.77,1.51,5.60,137.42,0.00,0.00,0.00,0.00,1.00,1094.10,49.75,0.00,0.00,1.00,136.08,0.72
2023-04-11 20:00:00,30.29,31.21,18.14,0.54,1.21,5.60,146.33,0.00,0.00,0.00,0.00,1.00,1094.10,48.33,0.00,0.00,1.00,144.42,0.53
2023-04-11 21:00:00,29.20,30.08,18.06,0.38,0.75,5.60,145.50,0.00,0.00,0.00,0.00,1.00,1094.10,51.25,0.00,0.00,1.00,153.83,0.31
2023-04-11 22:00:00,27.70,28.72,18.38,0.18,0.33,5.60,148.58,0.00,0.00,0.00,0.00,1.00,1094.10,56.92,0.00,0.00,1.00,148.75,0.08
2023-04-11 23:00:00,26.41,26.78,18.51,0.20,0.42,5.60,281.83,0.00,0.00,0.00,0.00,1.00,1094.10,61.92,0.00,0.00,1.00,266.17,0.18
2023-04-12 00:00:00,25.62,25.95,18.75,0.11,0.33,0.46,250.75,0.00,0.00,0.00,0.00,1.00,1094.10,65.83,0.00,0.00,1.00,257.67,0.03
2023-04-12 01:00:00,24.18,24.60,19.39,0.12,0.25,0.96,234.58,0.00,0.00,0.00,0.00,1.00,1094.10,74.75,0.00,0.00,1.00,237.25,0.11
2023-04-12 02:00:00,24.40,24.80,19.31,0.27,0.54,1.00,215.33,0.00,0.00,0.00,0.00,1.00,1094.10,73.33,0.00,0.00,1.00,213.92,0.23
2023-04-12 03:00:00,23.12,23.43,18.42,0.23,0.54,1.00,236.25,0.00,0.00,0.00,0.00,1.00,1094.10,75.00,0.00,0.00,1.00,233.33,0.22
2023-04-12 04:00:00,23.10,23.42,18.32,0.81,1.42,2.06,266.33,0.00,0.00,0.00,0.00,1.00,1094.10,74.58,0.00,0.00,1.00,259.58,0.84
2023-04-12 05:00:00,22.92,23.20,18.02,0.75,1.29,2.60,249.75,0.00,0.00,0.00,0.00,1.00,1094.10,74.00,0.00,0.00,1.00,247.00,0.73
2023-04-12 06:00:00,22.82,23.06,17.82,0.63,1.42,2.60,247.50,0.00,0.00,0.00,0.00,1.00,1094.10,73.50,0.00,26.12,1.00,238.33,0.68
2023-04-12 07:00:00,24.27,24.55,18.18,0.81,1.25,2.60,256.92,0.00,0.00,0.00,0.00,1.00,1094.10,68.92,1.08,158.28,1.00,252.00,0.74
2023-04-12 08:00:00,27.18,28.16,19.07,0.83,1.68,2.60,212.00,0.00,0.00,0.00,0.00,1.00,1094.10,61.33,2.92,359.37,1.00,228.92,0.92
2023-04-12 09:00:00,30.52,32.09,19.38,0.89,1.58,2.60,207.67,0.00,0.00,0.00,0.00,1.00,1094.10,51.67,4.58,524.65,1.00,207.92,0.98
2023-04-12 10:00:00,33.68,34.64,17.70,0.57,1.46,2.60,161.83,0.00,0.00,0.00,0.00,1.00,1094.10,38.83,6.83,743.98,1.00,210.83,0.83
2023-04-12 11:00:00,35.40,35.98,16.65,1.13,2.29,3.77,166.33,0.00,0.00,0.00,0.00,1.00,1094.10,33.08,7.00,761.15,1.00,110.25,1.00
2023-04-12 12:00:00,36.54,36.51,15.03,1.45,3.05,4.81,150.50,0.00,0.00,0.00,0.00,1.00,1094.10,28.00,6.75,742.29,1.00,109.67,1.48
2023-04-12 13:00:00,37.12,36.68,13.90,1.61,3.27,5.85,100.33,0.00,0.00,0.00,0.00,1.00,1094.10,25.17,5.42,615.88,1.00,111.67,1.54
2023-04-12 14:00:00,37.45,37.55,15.07,1.49,3.12,6.10,124.83,0.00,0.00,0.00,0.00,1.00,1094.10,26.67,5.42,618.48,1.00,130.25,1.43
2023-04-12 15:00:00,37.18,37.16,14.87,1.43,2.99,6.10,139.83,0.00,0.00,0.00,0.00,1.00,1094.10,26.75,4.17,472.93,1.00,118.58,1.42
2023-04-12 16:00:00,36.62,36.90,15.71,1.41,2.87,6.10,128.58,0.00,0.00,0.00,0.00,1.00,1094.10,29.08,2.17,273.24,1.00,119.67,1.62
2023-04-12 17:00:00,35.59,36.24,16.74,1.22,1.98,6.10,130.58,0.00,0.00,0.00,0.00,1.00,1094.10,32.92,0.25,76.88,1.00,129.92,0.98
2023-04-12 18:00:00,33.60,34.54,17.74,0.69,1.59,6.10,176.83,0.00,0.00,0.00,0.00,1.00,1094.10,39.08,0.00,5.54,1.00,157.67,0.72
2023-04-12 19:00:00,32.24,33.03,17.73,0.64,1.26,6.10,132.58,0.00,0.00,0.00,0.00,1.00,1094.10,42.08,0.00,0.00,1.00,147.83,0.53
2023-04-12 20:00:00,30.91,31.47,17.36,0.27,0.75,6.10,171.83,0.00,0.00,0.00,0.00,1.00,1094.10,44.42,0.00,0.00,1.00,161.75,0.27
2023-04-12 21:00:00,28.68,29.62,18.22,0.17,0.38,6.10,257.50,0.00,0.00,0.00,0.00,1.00,1094.10,53.42,0.00,0.00,1.00,254.42,0.17
2023-04-12 22:00:00,27.28,28.32,18.39,0.20,0.46,6.10,258.33,0.00,0.00,0.00,0.00,1.00,1094.10,58.42,0.00,0.00,1.00,258.33,0.20
2023-04-12 23:00:00,25.93,26.43,19.02,0.17,0.54,6.10,267.25,0.00,0.00,0.00,0.00,1.00,1094.10,65.83,0.00,0.00,1.00,265.83,0.23
2023-04-13 00:00:00,25.15,25.46,18.39,0.13,0.29,0.38,215.33,0.00,0.00,0.00,0.00,1.00,1094.10,66.25,0.00,0.00,1.00,219.75,0.12
2023-04-13 01:00:00,24.17,24.50,18.56,0.27,0.71,0.75,246.75,0.00,0.00,0.00,0.00,1.00,1094.10,70.92,0.00,0.00,1.00,246.50,0.27
2023-04-13 02:00:00,24.19,24.40,17.57,0.48,1.04,1.58,231.92,0.00,0.00,0.00,0.00,1.00,1094.10,66.67,0.00,0.00,1.00,228.17,0.52
2023-04-13 03:00:00,23.93,24.10,17.09,0.69,1.12,2.00,219.92,0.00,0.00,0.00,0.00,1.00,1094.10,65.75,0.00,0.00,1.00,223.50,0.59
2023-04-13 04:00:00,23.26,23.42,16.93,0.61,1.04,2.00,242.83,0.00,0.00,0.00,0.00,1.00,1094.10,67.58,0.00,0.00,1.00,231.50,0.56
2023-04-13 05:00:00,22.80,22.93,16.70,0.58,1.25,2.00,224.83,0.00,0.00,0.00,0.00,1.00,1094.10,68.50,0.00,0.00,1.00,227.25,0.67
2023-04-13 06:00:00,22.23,22.35,16.74,0.90,1.58,2.55,263.08,0.00,0.00,0.00,0.00,1.00,1094.10,71.17,0.00,26.47,1.00,245.25,0.92
2023-04-13 07:00:00,23.58,23.76,17.22,0.96,1.62,3.10,236.92,0.00,0.00,0.00,0.00,1.00,1094.10,67.58,1.00,153.34,1.00,262.25,0.92
2023-04-13 08:00:00,26.94,27.55,17.80,0.96,1.71,3.10,236.92,0.00,0.00,0.00,0.00,1.00,1094.10,57.50,2.67,336.91,1.00,235.75,1.00
2023-04-13 09:00:00,30.45,31.32,17.98,1.04,1.89,3.10,229.75,0.00,0.00,0.00,0.00,1.00,1094.10,47.50,4.58,515.12,1.00,216.50,1.12
2023-04-13 10:00:00,33.77,34.15,16.60,0.99,1.63,3.10,187.33,0.00,0.00,0.00,0.00,1.00,1094.10,36.17,6.50,720.10,1.00,199.17,0.97
2023-04-13 11:00:00,35.93,36.59,16.68,0.80,1.91,3.56,156.00,0.00,0.00,0.00,0.00,1.00,1094.10,32.17,6.58,723.98,1.00,157.08,0.81
2023-04-13 12:00:00,37.36,37.27,14.69,1.43,2.64,4.10,137.00,0.00,0.00,0.00,0.00,1.00,1094.10,26.25,7.00,765.56,1.00,136.08,1.29
2023-04-13 13:00:00,37.89,37.61,14.11,1.54,3.17,4.77,129.00,0.00,0.00,0.00,0.00,1.00,1094.10,24.50,6.08,656.49,1.00,124.75,1.56
2023-04-13 14:00:00,38.01,38.04,14.82,1.63,3.04,5.10,144.17,0.00,0.00,0.00,0.00,1.00,1094.10,25.50,5.33,598.41,1.00,120.92,1.40
2023-04-13 15:00:00,37.98,38.32,15.42,1.58,2.77,5.10,145.25,0.00,0.00,0.00,0.00,1.00,1094.10,26.58,3.92,455.13,1.00,139.58,1.42
